Medicine_ID,Counterfeit_Sales
HLZ81,2202.836669921875
ECE94,3839.4189453125
SAD14,1521.6829833984375
EQV63,440.57635498046875
AIR10,432.171630859375
LIC37,651.1273803710938
EXZ14,3612.496826171875
UCB79,3693.228759765625
IDJ12,5483.3125
KLQ71,1618.7398681640625
NZS82,2337.61474609375
TZV99,4096.87744140625
FWK70,2486.0146484375
LKL13,2478.806640625
UFQ12,5793.1337890625
JPE14,2993.05810546875
SGZ11,2241.5498046875
JSD91,2549.59033203125
KSO48,3275.666015625
LNA17,905.5067138671875
XQB11,1999.963623046875
ZKO55,1778.520751953125
DZC65,1103.1968994140625
CYS10,3353.296875
IOW64,2395.636962890625
JJQ10,3025.233154296875
ZVR52,1835.987060546875
DRH86,1062.7518310546875
HWM68,2296.7470703125
OHY21,2429.238037109375
EVB28,1189.10400390625
WGT10,2402.535400390625
TXX50,2652.707275390625
XHQ12,773.35400390625
BUQ68,2860.45263671875
GPT11,2465.020263671875
DBA13,943.9931030273438
VLR10,1731.3226318359375
TXX50,2805.709716796875
PPB10,3794.27587890625
IAS38,3342.16845703125
FLZ93,2625.2080078125
DEE35,2558.830322265625
DFS52,2943.658203125
JCW15,654.36767578125
CGG23,1424.2322998046875
OJV12,2026.47705078125
MCQ36,3932.15185546875
YJD12,3095.660400390625
EOK39,427.2115783691406
IYM95,3186.14794921875
JBY12,3001.262939453125
EVE11,3328.725830078125
IAS38,2927.385986328125
LKG52,3110.25537109375
LCH20,790.5152587890625
DQX15,445.7116394042969
CPF13,3020.039794921875
MXD18,4173.73876953125
UJL53,3746.076171875
NQG12,3584.12158203125
RTM43,1367.201416015625
VOR91,977.8814697265625
BKR48,1862.8544921875
TYB54,4407.89697265625
JDT14,3203.852783203125
YST51,1010.3305053710938
YRD11,551.0845947265625
IKQ41,3279.1650390625
KKJ43,1539.2442626953125
BFA10,3845.01904296875
JIV77,579.569580078125
OIT11,3036.481689453125
EVB28,986.7689819335938
IZD14,899.593505859375
DVR14,1940.4710693359375
HAY13,2736.491943359375
KEB73,1451.67919921875
UHF16,2929.0380859375
KOE13,2676.00390625
OCC17,2025.62109375
XSM88,2794.89697265625
XKD99,3020.33203125
DZO55,2030.5714111328125
EPQ18,1169.8883056640625
WGC12,4537.3896484375
GTU11,3834.822998046875
DPL20,835.5255126953125
LCT65,774.472412109375
KKK25,1757.618896484375
OYJ39,2302.140625
PRC68,1709.5535888671875
BKA11,3892.640625
MCS10,3584.12158203125
OMK35,2322.968505859375
INQ59,217.23312377929688
WAF13,4035.3984375
QEG30,2093.74169921875
HNB36,2166.455810546875
JFM47,3289.431884765625
DHX14,2012.5213623046875
TIG24,1568.116943359375
WXI33,1165.095703125
QBL45,2213.72900390625
DPT13,1643.1114501953125
YHP10,2611.274169921875
IHZ66,3277.79638671875
LSZ55,1254.5316162109375
SLH10,1207.45068359375
DIX98,2065.02880859375
XEX60,2322.968505859375
SFC11,494.2320251464844
QGV13,3826.8212890625
YJY59,4230.32373046875
LHQ13,1007.6546630859375
FWW89,1391.720703125
AAS12,2692.11181640625
YHP10,2699.8896484375
JZL95,4044.593505859375
DBJ11,4107.44287109375
BNO11,3965.864013671875
MBQ12,3713.947509765625
NQE11,3789.8916015625
BJQ15,798.123291015625
JZK98,3034.624267578125
MSY10,5640.38134765625
DDK20,2604.936279296875
QAU14,1761.93408203125
YMG27,111.14867401123047
PJB12,2408.070068359375
MKO99,1503.4508056640625
SYW15,510.6797180175781
TTJ13,1694.3375244140625
KIT10,622.1644897460938
PYY23,3870.108154296875
QQR55,3032.39892578125
QBT13,1746.8704833984375
KBR18,1694.5394287109375
IAP53,2340.765869140625
HPW53,3813.635986328125
UCX61,1510.63671875
IWE13,3199.2373046875
OJE14,3139.05078125
SFI23,2037.7940673828125
MRG11,2808.22900390625
GLQ11,1752.576171875
JXC75,3277.79638671875
FTY40,2868.3056640625
GUM11,910.5603637695312
LZQ97,5162.90380859375
NGH10,2205.064697265625
MKR14,3235.666015625
MWN81,3196.65966796875
QKY68,994.5556640625
JEF58,1749.58740234375
IJC44,4023.738525390625
ZJB56,2039.7528076171875
OIY11,2046.090576171875
DXX87,587.367431640625
VPX10,3347.56884765625
LHK43,2046.2567138671875
UQE10,4102.412109375
MAJ12,2022.366943359375
GWU14,3921.438720703125
DCB19,3985.02392578125
FVD11,819.9549560546875
CPZ57,849.3015747070312
HWM68,1534.495361328125
TGT13,2563.16650390625
OTB75,461.1030578613281
VIQ13,3110.25537109375
XXE14,2074.690673828125
RNV12,759.4180297851562
DST32,2629.978271484375
CWT37,3857.708984375
NCG56,3102.4736328125
QJZ43,1524.2066650390625
RHR86,1718.1337890625
QRC11,1976.946044921875
ATT10,539.7557373046875
YYJ78,802.5974731445312
CQU27,396.5176696777344
ATT10,615.1775512695312
YTK96,2241.5498046875
UNI81,1454.3466796875
IIG27,1213.7884521484375
MCS10,2429.6728515625
BTP27,1720.8516845703125
OLY11,1862.8544921875
TVT11,2025.593505859375
QFD24,4064.76513671875
UYQ40,798.9833984375
KBP10,545.4548950195312
AKD11,4139.77197265625
IUN21,3887.8056640625
PDQ67,795.1273803710938
RDQ13,1506.2742919921875
VLR87,3184.325927734375
HZC96,3711.9033203125
QXV86,2431.590087890625
TGT13,2644.90478515625
XJA26,2448.029052734375
EWT46,4405.34912109375
QRC11,1739.5123291015625
RDJ83,1187.638427734375
URG12,514.9036865234375
BTP27,1720.8516845703125
ORN12,3612.496826171875
RFR49,3709.33203125
ZEE32,3965.73046875
OKA72,475.00360107421875
FSJ13,2571.945556640625
IYX45,901.791015625
DSY84,2001.0361328125
CSM50,1876.4412841796875
WOX94,3399.349365234375
UYH58,2807.318115234375
OLD10,4837.82666015625
IAP71,3116.619873046875
ATT10,2661.310791015625
JHP96,141.5922088623047
RUT58,1780.413818359375
UTN77,1548.796875
CTM81,485.4670715332031
YAA14,1771.481689453125
JJZ12,2362.052978515625
BKA11,3984.4453125
LWT80,1822.5953369140625
GKI48,1555.884765625
UAV72,1623.8953857421875
OIF72,2188.428955078125
JYY11,5076.49951171875
LLH93,3716.048583984375
AZB11,3759.762451171875
JEM14,2670.21435546875
AHD74,2855.136474609375
UYA56,5162.90380859375
XRJ35,659.97509765625
RAH15,3134.05908203125
TRZ29,3986.99951171875
HMI21,1549.237548828125
NEH32,1004.9854125976562
XEI37,3677.280029296875
BEY15,2823.31884765625
JJD44,1736.573486328125
NUW49,2604.936279296875
IKU77,1036.7955322265625
WDW84,2460.76904296875
XBN75,3599.7412109375
BTP27,1715.093017578125
KSO48,3275.666015625
SAC31,2993.8271484375
KTH72,688.9365234375
VZK61,3710.3056640625
QAU14,1768.75537109375
XVT88,4022.766357421875
KRS13,4091.898193359375
FDZ11,2959.49658203125
DHT27,4287.1279296875
GRD25,2511.006103515625
UQJ12,1510.1033935546875
GAC11,2427.1552734375
TKA46,560.9572143554688
YST51,1016.0891723632812
CCH19,2704.08349609375
FTY40,3101.0693359375
KVN10,3967.395751953125
LWT80,1778.3740234375
ONO10,4837.82666015625
STR65,2811.216552734375
VFE97,4219.52978515625
HWE10,836.3301391601562
PRC68,1704.5789794921875
RVX39,777.5980834960938
VMN22,3109.205810546875
XBY11,539.3589477539062
ZRF15,2432.1904296875
EOX12,2380.343505859375
JNT60,3100.302001953125
UIR34,2471.4951171875
ACC80,4837.82666015625
IVE63,508.09832763671875
JES16,786.11669921875
QEF34,3799.153564453125
NZA81,966.6978759765625
KTS65,3173.313720703125
ORX66,3244.284912109375
DKW49,2577.14013671875
DVR14,2223.46337890625
KAY10,3957.443115234375
ENH17,505.9283447265625
XHQ90,769.324462890625
WVJ47,2792.523193359375
UAS12,184.20138549804688
TPH13,2469.5634765625
OUB13,482.2662658691406
QQF11,1482.6156005859375
NMJ18,1572.3016357421875
JWP65,659.2255859375
UYQ40,795.8348388671875
OJV12,2075.12451171875
GWU14,3961.303955078125
RLY93,794.7020874023438
IFX14,1732.09130859375
ANV76,2279.8662109375
AHC49,3195.963623046875
QXV86,2557.22607421875
TNC52,3116.619873046875
AEF11,796.9354858398438
DMF12,2585.07470703125
PIV47,2443.114990234375
FKP38,2854.281982421875
JSI16,5672.14404296875
GEL15,3848.690185546875
SAD14,1609.455078125
APX64,459.396484375
HFF15,1454.0570068359375
OJL17,2010.09228515625
RMM57,3875.1787109375
JJZ12,3095.44384765625
CYP90,2552.572265625
HOA15,3289.431884765625
TWM83,2229.50390625
XFX12,1764.00439453125
UIR34,1457.99169921875
NXT21,3013.261474609375
YOC67,3418.572265625
CTT10,1736.30078125
XTA25,3759.0576171875
CNH11,2703.98095703125
OIR82,3991.183837890625
KGC13,3950.772216796875
LKT15,2681.369384765625
YFD14,3987.73974609375
LGE15,2396.642822265625
UTN77,1532.8641357421875
ZPQ72,1872.8017578125
KSA50,1777.365234375
WIW15,296.3307189941406
WDS14,769.9636840820312
CUY60,3986.99951171875
ACW12,3626.914794921875
HER33,1837.5689697265625
GMM11,4202.99853515625
XXE14,2873.09228515625
OJX13,3443.329345703125
GUA99,1780.177001953125
HRH29,1864.05029296875
WFU12,1039.5538330078125
JZM41,2531.61083984375
QMP15,1557.474853515625
AHD74,616.17333984375
KSE64,2987.152587890625
YEC92,472.8704833984375
SZO25,4407.89697265625
LKT15,2865.90625
SAS13,3116.619873046875
DUZ10,836.8823852539062
DZI47,3166.276611328125
MEF33,2976.837646484375
DQX15,1867.4095458984375
KTH72,3111.32666015625
HPD36,487.6256103515625
NPE65,2131.5791015625
MRG11,2596.782470703125
PQM96,1907.3314208984375
UYP13,465.7433166503906
INU15,1316.254638671875
ZGG52,3196.65966796875
TQD35,702.2137451171875
YOC67,2926.411865234375
OUB13,1465.739990234375
MII51,1644.6947021484375
VIC29,1134.9632568359375
RDC11,4837.82666015625
EZE26,2852.076416015625
ZXO53,5606.31103515625
VVO38,384.1738586425781
DKR87,1626.267578125
JKR96,1530.593505859375
SDZ43,1500.8818359375
GGP12,785.9451293945312
FWU13,890.2869873046875
UFA10,2587.072509765625
ZPF14,2045.657470703125
YCY11,1694.41650390625
WVE39,2856.494140625
EFJ10,4211.8955078125
HLZ81,1423.3575439453125
UXH58,3303.64013671875
LHC12,728.1765747070312
PAL64,4837.82666015625
PIN15,5076.49951171875
QAU14,489.43963623046875
ZQW57,899.9244384765625
ELK66,3618.834716796875
ARR74,493.0714111328125
LJD10,829.2459106445312
IGQ78,1533.485595703125
LKG52,1938.9462890625
KGF12,3258.052001953125
RWW49,1673.3128662109375
TZF64,2071.0185546875
YST51,1036.711669921875
VOE12,848.9078979492188
SPK13,3328.725830078125
HWE10,1429.4969482421875
HDN12,408.4607238769531
MTV83,1783.372314453125
WET13,1607.7337646484375
LGX26,1292.7244873046875
XIL11,3186.14794921875
OHY21,2561.067626953125
BYA70,1594.93212890625
UMO34,3708.40234375
IMW22,3768.948974609375
CKE54,851.7927856445312
HHT59,1500.8818359375
DUZ10,826.7050170898438
KYV41,1130.7369384765625
WUK60,4511.04638671875
ZYP12,885.589599609375
JSD91,2631.32861328125
HPG22,4074.19921875
DIX98,464.3838195800781
MDI34,830.2609252929688
RDC11,3256.23095703125
JYY11,3262.66748046875
OKA72,2174.81640625
KIS14,1405.1732177734375
ZJG11,2924.17626953125
NPE65,2554.154541015625
PRU76,373.0242004394531
TIQ73,2858.467041015625
ZSC82,604.665283203125
ZRC14,2997.882080078125
QAE90,966.1348876953125
YTL30,4837.82666015625
KJO95,1644.9371337890625
RIM99,786.11669921875
MGD92,3604.734130859375
TKM11,737.3886108398438
NXW60,1212.0635986328125
BCL11,3637.086181640625
FKW44,499.9169616699219
WVF37,1904.3853759765625
OAO12,490.1683044433594
UCB79,5448.783203125
NWQ13,2564.173095703125
FCY92,2561.455322265625
TMZ19,3573.54736328125
LZQ97,3327.0048828125
QKO94,1225.2698974609375
SKG14,3042.93798828125
GTU11,702.7908325195312
CEI27,491.3962707519531
MUE19,4097.7333984375
TQD35,3517.762939453125
ADT76,3350.82470703125
WPJ11,3327.0048828125
GKK14,1754.08154296875
COQ16,1561.8837890625
JTJ14,1884.0848388671875
CFL52,3584.12158203125
QUH78,2596.01220703125
CQK14,1314.939208984375
URV12,546.761474609375
CTT10,2536.75244140625
EKB79,3077.0654296875
TRX84,3808.511962890625
EGU28,3283.55517578125
KAF29,584.4816284179688
YQV21,3970.180908203125
SZO25,605.7521362304688
DUZ10,837.0261840820312
HLD43,2265.465087890625
CYJ45,2578.918701171875
BQB14,2217.37744140625
NAI10,3718.180419921875
HPG22,3951.684326171875
NCI72,3784.67431640625
DDK20,2481.7705078125
YGZ30,1778.520751953125
ORW88,4106.3994140625
ALQ91,1408.7982177734375
MRG12,5620.6689453125
WWF98,2204.446533203125
VDZ97,3289.431884765625
VMN22,3093.555908203125
PAN11,2225.266357421875
MAJ12,3110.25537109375
ACC80,3116.48388671875
GNX16,1651.3009033203125
XPC22,1398.7611083984375
ZQS14,3895.587646484375
LTH47,1713.3963623046875
XSM88,502.08685302734375
HLH13,2804.744140625
XBT14,541.57861328125
BGH11,2391.428466796875
FAC22,1183.1246337890625
YQO80,2635.4658203125
IUN21,2731.3994140625
QWO29,3804.265625
GNK67,3924.80419921875
NCN85,415.15789794921875
ZPQ72,1151.9599609375
KSE64,3083.283203125
MIH17,4837.82666015625
QKY68,1247.37255859375
FSJ13,2594.56201171875
VNP14,753.2344970703125
KYJ80,4531.0517578125
ENI41,2289.941162109375
JPO54,3834.92333984375
NUU36,819.9583129882812
WBL95,134.50875854492188
EWF75,3093.893310546875
SPK13,2314.04443359375
XBT14,1354.7918701171875
OKF75,5879.12890625
FKP38,3125.794189453125
ASL20,3944.612060546875
WJO14,218.62960815429688
LOS50,3052.196533203125
MIH17,3032.90576171875
RVU10,2514.64208984375
JGK92,5731.0
YEC92,2025.593505859375
KJO95,1729.709716796875
VIC83,2388.753662109375
XBY11,2542.243408203125
JET13,634.3038330078125
JLD12,1390.0198974609375
TNK24,2275.801513671875
PRU76,2083.7841796875
ZAC12,4837.82666015625
DJA22,3110.25537109375
VPX10,3238.526123046875
FPC14,1652.0849609375
AEF11,140.1912078857422
YBZ14,3328.725830078125
MRG11,2347.63427734375
ZEE32,3987.993896484375
PYU86,2121.34033203125
FDI10,464.1412353515625
LAP14,3436.059326171875
RHG44,867.06982421875
QKY68,526.9931030273438
SFZ66,4280.00341796875
GWU14,3790.135009765625
IOW64,2445.32763671875
NLT14,3110.25537109375
DSP10,2644.570068359375
EWF75,2833.48974609375
OGE14,445.3984069824219
IOW64,2538.052001953125
ZRC14,3021.8779296875
NNX49,4151.50927734375
TKM11,813.3348388671875
NJD55,2569.4404296875
PPX45,915.6175537109375
BNU14,426.4237976074219
OHK62,1571.4736328125
CEY52,174.67042541503906
ZNR36,401.6083679199219
NKH42,3277.79638671875
HMD10,1731.6922607421875
KNX65,1565.7391357421875
OGE14,1798.899169921875
KAE47,2356.23583984375
QTR25,1640.197021484375
QYN11,1640.1026611328125
ADO13,823.5894775390625
WOT11,2579.396484375
HPG22,3945.23779296875
ZWS21,2479.4443359375
QEG60,3894.1435546875
LVI11,104.24286651611328
QTC50,788.4532470703125
OJX13,2370.443115234375
JVY11,2566.882080078125
VMN13,839.32177734375
XGE53,2634.637939453125
UFA10,2186.145751953125
OPM10,2847.314453125
PNK10,475.00360107421875
GDV12,910.3087158203125
BGH11,1692.4649658203125
UBT47,1533.485595703125
HRW59,1012.8744506835938
JWP65,2952.413330078125
QBS73,841.5558471679688
NTB26,856.2416381835938
YSQ17,3530.79638671875
WGC12,2807.698974609375
GLJ63,1794.1756591796875
RXK11,1457.5567626953125
DWE31,4161.31103515625
OGW98,3007.974609375
BGU29,4219.52978515625
LLI13,1567.3568115234375
UNO45,1768.2291259765625
JNE88,3763.76416015625
BDC33,1714.2701416015625
SHY10,3626.78466796875
YPI13,3839.10009765625
YLQ15,1679.4453125
FWX31,3986.99951171875
VFE97,4226.9755859375
RWJ12,1721.5264892578125
NKD77,3584.12158203125
DGB94,843.9306640625
YRD11,2713.09033203125
KJO51,701.5572509765625
HCI51,166.19949340820312
FTY40,3155.47509765625
QJZ43,1527.43310546875
BJE52,2575.009765625
SXA15,1554.1851806640625
RQL15,1381.346435546875
OUO54,2629.978271484375
PXU66,424.61431884765625
UJM11,4185.7197265625
DMG17,618.4102172851562
SGZ11,383.9774169921875
WEP87,2873.09228515625
SKA90,1602.5848388671875
CYS10,3298.940185546875
NDQ15,2196.06640625
GZY97,2704.08349609375
CKJ42,2820.227294921875
IPC15,3111.336181640625
ENI41,2374.584716796875
FCQ55,1708.1812744140625
BXE31,1180.8096923828125
NMP43,4196.83544921875
MEF33,672.6187133789062
IWK67,2813.98779296875
PRU10,3010.049072265625
FKP38,3120.035400390625
EQV54,1519.0391845703125
AHF89,1728.8369140625
PHH13,2959.49658203125
GRM60,526.9931030273438
PAL64,3190.81884765625
NDP41,791.0579223632812
AHD74,3165.741943359375
SBH11,2200.281005859375
JTW13,1449.296875
UQE10,4036.60009765625
AXH89,3738.86962890625
CQU27,1752.224853515625
PIN15,3058.962646484375
ZKQ11,3712.67578125
PPB10,4114.96337890625
UJM11,4030.478515625
TKM11,4034.714111328125
WJU16,842.0799560546875
YBZ14,2256.300537109375
PRU10,668.0586547851562
WUJ11,3038.20361328125
ORS21,3121.996337890625
OYJ39,2249.79541015625
HRW59,1731.3226318359375
VKG12,2596.099609375
MJH13,2736.491943359375
RXO14,849.968994140625
SVQ36,2991.7021484375
SRC13,834.6506958007812
PJB12,2353.664306640625
XPC22,1391.0576171875
JVG23,3252.804931640625
GUM11,663.1940307617188
UYA56,2948.273681640625
TKA46,2637.19677734375
VIC29,1370.1915283203125
ESB61,1873.55859375
DRH86,305.5147399902344
VSL11,693.1678466796875
DXX87,2939.017822265625
LCH20,162.53244018554688
EJZ14,2640.289306640625
GMU28,1503.1600341796875
AEF11,818.623046875
KFJ98,2090.545654296875
JYM14,4053.765625
CGH10,660.028076171875
XHQ12,754.0183715820312
RLS13,3670.52587890625
ZQK44,4501.10400390625
VJX78,2415.78271484375
RCF13,3717.54248046875
RXK11,1422.9884033203125
TXX50,2711.028076171875
OPR10,3941.16064453125
OCU12,3283.55517578125
SIY12,446.7375183105469
HKA14,1845.2764892578125
OOL46,1391.5133056640625
OJT30,775.9407958984375
TZF64,2205.064697265625
JUP10,2140.2412109375
GMC11,3288.82275390625
YMU12,1763.0277099609375
XRU43,5592.08544921875
OJS40,2099.560546875
VGE44,833.568603515625
JJD44,2536.75244140625
RCV45,3159.2783203125
XRH13,1462.707275390625
CGQ37,624.7142333984375
YKM69,2635.63720703125
CQK14,1456.2349853515625
HLH13,2854.35009765625
FHS14,2779.661865234375
JTU15,2079.05322265625
QKH44,801.6887817382812
YEY91,2588.962646484375
WRY47,1468.2838134765625
ZEO73,552.4609985351562
JES16,976.4566040039062
JWP65,3226.661376953125
IKW10,5946.49853515625
OPP86,2838.002197265625
AEN20,2076.17822265625
LOK28,2225.266357421875
APX64,445.3984069824219
IHO60,4232.99267578125
CNH11,2364.400390625
SLY12,2473.541259765625
CKJ42,3078.53466796875
JZM41,3612.496826171875
AUN96,4151.04931640625
GDV12,1084.276611328125
WLW19,1742.1378173828125
ORW88,4239.14013671875
KTI10,3375.02783203125
KGC13,864.8941040039062
IXX58,2703.813232421875
DVT10,1050.6578369140625
RLY93,762.9769897460938
DCV26,2279.84716796875
NWQ13,1796.8424072265625
WXN13,2935.84912109375
AHZ10,2658.32861328125
JFM47,5076.49951171875
FKP21,418.4543151855469
UAV72,1546.9849853515625
WJW10,2809.427734375
LHK43,2037.592529296875
NQE11,3344.102783203125
ZAC12,3180.858154296875
LOS50,2939.017822265625
SWZ52,1119.92724609375
VKW64,3318.65283203125
DLH42,3277.773193359375
FHS14,3098.776611328125
NEH32,821.3446655273438
ZEP43,1768.146728515625
SIJ28,2497.602783203125
TWW48,1411.4033203125
CTO12,1170.41064453125
WET13,1764.3514404296875
HLD43,2158.790771484375
OIF72,3750.108642578125
XRI86,2260.828369140625
WBN96,3211.92431640625
LSU81,3196.131103515625
YEY31,3141.721923828125
VPO73,2003.037841796875
SMU22,684.0859375
KAF29,2356.61376953125
IFX12,1844.1650390625
CTT10,1555.884765625
MCJ75,1408.7982177734375
UYH71,2639.14599609375
FOG11,2615.095458984375
UCB79,3676.565673828125
CPZ57,886.3609619140625
FTF15,2536.75244140625
KBE13,1604.053466796875
QHL12,3017.343994140625
QGQ10,1792.846435546875
DFL12,2030.90625
FTY40,4501.10400390625
HTQ14,2797.42822265625
BSV80,2278.18798828125
DCV26,2142.9140625
JMH12,2814.89013671875
EZH74,4049.95458984375
HWE10,839.32177734375
UYQ40,839.3102416992188
IBY35,4034.900146484375
JTW13,1248.5933837890625
SIQ14,1476.7088623046875
WZF50,2963.398681640625
DZI47,3025.233154296875
OGP11,3606.208984375
LOK28,2219.507568359375
OEQ12,901.723876953125
BON13,3652.46533203125
RHS94,2580.58642578125
TTV54,2929.839111328125
OIT11,607.9713134765625
NSF70,2148.725341796875
OYN80,5076.49951171875
RMF83,3161.263671875
ZFU57,3082.03564453125
JBP32,1772.7620849609375
ORW88,871.1451416015625
SKK32,3069.96826171875
FQP55,1527.378662109375
ZWG14,3266.499755859375
QRC79,1864.8270263671875
OXK54,1818.1798095703125
MJX11,772.5479125976562
AHD74,3073.9130859375
BTP27,1528.464111328125
WHA79,1749.9327392578125
VPJ12,2220.06689453125
MII51,1633.300537109375
LOK28,1869.1573486328125
PZT93,1500.8818359375
ZKO55,1778.520751953125
FKP21,1752.989013671875
PNK10,2030.026123046875
WVE39,608.6013793945312
QJS12,2530.271728515625
MXK51,1791.377685546875
YKM69,2635.63720703125
OIF72,2440.020751953125
CTA35,2853.863525390625
RAH15,3129.551025390625
EVB28,1199.2589111328125
KXU14,3328.725830078125
BNB10,429.3421630859375
TVF57,1698.835205078125
PYY23,3965.08203125
TBK97,1526.5263671875
DKY10,3981.859619140625
SWG81,1386.6402587890625
LDO15,2880.202392578125
HSB92,3110.25537109375
TKA46,2588.5498046875
RZV10,512.7393188476562
FUN14,826.8556518554688
NAI10,3718.180419921875
BTP27,2543.57373046875
ZQK44,2695.659912109375
ADE15,3988.13720703125
IKW10,4248.70703125
